WY	Gotta be street smart cant come off as weak heart	Thu Apr 30 05:19:02 +0000 2015	0
WV	In the dark of night, with Monsieur Ulliel. #saintlaurent 🇫🇷❤️ @ Film Society of Lincoln Center https://t.co/LLe6W7KT0Y	Thu Apr 30 05:19:52 +0000 2015	0
WI	You had me at the #mini #fork! #cakelaine #sugarrush2015 #theweddingplannermagazine #blog #mpiredesigns #cakes http://t.co/yC811Dsq0w	Thu Apr 30 01:11:40 +0000 2015	0
TX	I'm at @PatikaCoffee in Austin, TX https://t.co/bqmBDTUVEX	Thu Apr 30 01:11:53 +0000 2015	0
TX	"Maranatha ‼️" O come so Quickly Lord!! (@ PromiseLand - @courageministry in Austin, TX) https://t.co/FvcNHcmL6W http://t.co/t6lZO1z3UA	Thu Apr 30 01:12:30 +0000 2015	0
FL	I'm a smart bitch with my head on right. What's not to hate.	Thu Apr 30 01:12:37 +0000 2015	0
WY	I'm at @PilotTravel Center in Plymouth, IN https://t.co/52vkVisYME	Thu Apr 30 01:12:41 +0000 2015	0
CA	Slowly upgrading my visits today... ;) theautogallery #audi #porsche #TheAutoGallery @ The Auto… https://t.co/ouQ26AShUA	Fri May 01 19:41:16 +0000 2015	0
AK	What a beautiful car! @MINI  @CooperMiniLtd. Thanks to Cooper Teesside for the invite to view it! http://t.co/FlvHSzkFFM	Fri May 01 19:41:57 +0000 2015	0
CA	I'm at Galpin Honda Service in San Fernando Valley, CA https://t.co/oSXlCbk2Ha	Fri May 01 19:42:00 +0000 2015	0
TX	Enjoying my mini vacation before starting this new adventure. Grateful for new opportunities &amp;… https://t.co/WedRMfgWPD	Fri May 01 19:42:27 +0000 2015	0
TX	Live bands everywhere...  #austin #music #waterloo #records @ Austin-Bergstrom International Airport https://t.co/aYqScnLlp1	Fri May 01 19:42:34 +0000 2015	0
WY	Every girl out here got that Nissan truck	Fri May 01 19:42:51 +0000 2015	0
AK	Dreaming of joy riding @ Boundary Ford https://t.co/KCH9UxXnK4	Fri May 01 19:42:56 +0000 2015	0
TX	#security #Job in #Austin, TX: Associate Security Consultant at Trustwave http://t.co/L1gnktsAJ7 #infosec #Jobs #Hiring #TweetMyJobs	Fri May 01 19:43:03 +0000 2015	0
NM	A 2009 Kia Optima was just scanned near Salisbury, NC 28144 http://t.co/Pa268hmek6 #vinny_scans #scanner #1millionscans	Fri May 01 19:43:59 +0000 2015	0
WY	#Florida plated #Ferrari #California here in #Michigan. . . ▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️… https://t.co/hSvA2dKFwi	Fri May 01 19:43:59 +0000 2015	0
WA	Ford expands recall to nearly 546,000 cars; door latches could open while cars are in motion: The recall now covers… http://t.co/VMUTLeMrmz	Fri May 01 19:44:04 +0000 2015	0
CA	2007 Bmw 328I tires and service B vip customer briandaddah49 #bmw #328i #E90 #tires #mikesautorepair… https://t.co/BTphYBCMkk	Wed Apr 29 19:00:42 +0000 2015	0
WV	Infix smells pilot.#SaturdayInBarcelona	Sat May 02 09:35:27 +0000 2015	0
CA	My baby boy.😳 Cannot wait till im married with kids. They are pure joy to me❤ http://t.co/W3HFFKruKv	Sat May 02 07:56:58 +0000 2015	0
AK	Can 1 of my buryfc fans followers plz dm me 4 my number im playing cricket 2day n wud like text updates from #buryfc and Morecambe	Sat May 02 07:57:22 +0000 2015	0
NM	Shit... Im faded	Sat May 02 07:57:30 +0000 2015	0
AK	My Philadelphia Eagles draft may not of been outstanding so far but it has been Smart 😉😃👌  #Eagles🏈	Sat May 02 08:09:38 +0000 2015	0
AK	ive to walk to work and it is raining so heavy omg it will take me an hour to walk to work im gonna get soaked	Sat May 02 08:09:41 +0000 2015	0
FL	🚨🚘🚦 (@ Test Track Presented by Chevrolet - @waltdisneyworld in Lake Buena Vista, FL) https://t.co/2pNCJ598M0	Sat May 02 18:37:41 +0000 2015	0
WY	u got life fucked up if u think ima stop wearing crop tops, mini skirts, etc (shit I like) for a straight man comfort who ion even know	Sat May 02 18:37:42 +0000 2015	0
TX	#Austin, TX #Healthcare #Job: ULTRASOUND/SONOGRAPHER (ARDMS) needed for Per... at http://t.co/dk8B5fJIWq #Jobs http://t.co/xtRtWtFP6G	Sat May 02 18:37:43 +0000 2015	0
NM	Think im done....	Sat May 02 18:37:51 +0000 2015	0
CA	ONLY Matthew at BH Benz. 310-248-4261 @ Mercedes-Benz of Beverly Hills https://t.co/I22R3h38BB	Sat May 02 18:37:56 +0000 2015	0
WV	Ladies in technology #GeekGirlTechCon @ Plymouth North High School https://t.co/ol8XY5O2J6	Sat May 02 18:38:02 +0000 2015	0
NM	David, thank you for a simple transaction. That's good business. Eden congrats on your 2013 Nissan… https://t.co/YrcQW2HQx1	Sat May 02 18:38:03 +0000 2015	0
NV	Kissed the bricks and got this nifty medal. First mini marathon was a success! @ Military Park… https://t.co/cuy6NWCqt9	Sat May 02 18:38:08 +0000 2015	0
NM	The "Chairman's Award" @PinehurstCdE today goes to a reak deal 1969 Yenko #Camaro owned by Rick Hendrix. http://t.co/pS8nfcM3az	Sat May 02 18:38:21 +0000 2015	0
TX	Part 2: repost! #hiphop #danceislife #passion #killedit #lovedisshitttt @ Ballet Austin https://t.co/IwKKjM5eGx	Sat May 02 18:38:21 +0000 2015	0
WY	Im not paying to get into anywhere	Sat May 02 18:38:25 +0000 2015	0
WV	im getting a lil butt 😭😳🍑	Sat May 02 18:38:27 +0000 2015	0
NM	im so fuckin bored smh	Sat May 02 17:36:51 +0000 2015	0
NM	#BoyGeorge with #Ram #Jam #5! One of #my 1st #videos ever! @ Oscar Wilde's Secret Garden https://t.co/if3TU54GdR	Sat May 02 17:37:05 +0000 2015	0
AK	@GLStecanela @britneyspears @IGGYAZALEA can u send me the link? Im dyingg..😇	Sat May 02 17:37:27 +0000 2015	0
WV	Second try (@ AMC Plymouth Meeting Mall 12 - @amctheatres for Avengers: Age of Ultron in Plymouth Meeting, PA) https://t.co/AG4uPkVwnr	Sat May 02 15:07:44 +0000 2015	0
WY	Ia slap the fuck out Kiara	Sat May 02 15:07:45 +0000 2015	0
WV	Legatee is pilot.#EnglishInBarcelona	Sat May 02 15:07:46 +0000 2015	0
NV	New partnership for professional pilot degree with K-State Salina, JCCC and Air Associates. http://t.co/LaJVxGc1DZ	Sat May 02 15:07:49 +0000 2015	0
WA	MultiCare Health System: Trauma and Acute Care Surgery Clinic - LPN (#Tacoma, WA) http://t.co/KoYPnB1FEB #Nursing #Job #Jobs #Hiring	Sat May 02 15:08:07 +0000 2015	0
WV	My fishin partner for the weekend, but im still losing the god damn contest... @ The piont https://t.co/1Jq0SZffLJ	Sat May 02 15:08:34 +0000 2015	0
CA	A 2015 GMC Sierra 1500 was just scanned near Palm Desert, CA 92211 http://t.co/ACZACnVx3d #winacar #ipad #vinny_says	Fri May 01 17:12:35 +0000 2015	0
NV	Shenanigans with you guys are fun {Minus Leroy's last hour 🙈}   • Jon Pardi Concert @ Lincoln, Nebraska https://t.co/LPQIEMQ9XZ	Fri May 01 17:12:39 +0000 2015	0
AK	@morganacademy1 Go "The Morgan" Dundee's best school by a country mile!	Fri May 01 17:12:46 +0000 2015	0
TX	I'm at Thundercloud Subs in Austin, TX https://t.co/wIgwNvGKNZ	Fri May 01 17:12:47 +0000 2015	0
WI	The beast I had the chance to film today #lamborghini #car #racetrack @ Circuit Du Castelet Paul Ricard https://t.co/NTjC278Gff	Fri May 01 17:12:52 +0000 2015	0
NM	Last nights bonfire was the best by far 🔥 I'm so lucky to have such a sweet, smart, handsome, funny… https://t.co/dhbiNtu2zc	Fri May 01 17:13:13 +0000 2015	0
AK	Fascinating future potential! Tesla unveils battery to power homes http://t.co/GTtxEHCpgQ	Fri May 01 07:07:33 +0000 2015	0
WV	Smart night out! Come and join me, #DoctorFeelgood and the gang at the #Summer opening of Viva!… https://t.co/n2Cim5OO4s	Fri May 01 07:08:36 +0000 2015	0
AK	An Incredible Journey- Mercury mission ends with a bang http://t.co/WKTBFqfVEJ	Fri May 01 07:09:24 +0000 2015	0
TX	Dallas' Twisted Root Burger Co. makes second effort in Austin market http://t.co/KTkDrVVZTG	Fri May 01 07:09:38 +0000 2015	0
FL	Alert: HAZMAT EMERGENCY @ 114 SATURN AV S Tac: C Sent: E45 T45 http://t.co/ZvGu1gPZyp	Fri May 01 22:56:09 +0000 2015	0
WY	A 2008 Ford Edge was just scanned near Sterling Heights, MI 48310 http://t.co/Pa268hmek6 #scanner #android #sellyourcar	Fri May 01 15:06:33 +0000 2015	0
NV	Carb-Up for The Mini with our house made Chili Mac! #colts #coltsgrille #minimarathon #themini @… https://t.co/N5cy0fDSFk	Fri May 01 15:06:52 +0000 2015	0
NV	Go dawgs  https://t.co/ziKPdqrYuK	Fri May 01 15:06:55 +0000 2015	0
FL	A 2004 Chevrolet Monte Carlo was just scanned near Tallahassee, FL 32305 http://t.co/ACZACnVx3d #vinny_says #AreYouTheOne	Fri May 01 15:07:00 +0000 2015	0
CA	also u guys I got junk food as a treat but not in binge quantities 😊😊😊😊 I got a lil bag of Doritos n mini churros n small curly friez	Sat May 02 01:32:14 +0000 2015	0
WV	I'm at Lincoln Square in New York, NY https://t.co/mMBxh2XBr9	Sat May 02 01:32:45 +0000 2015	0
TX	#raisethemacallan tasting tonight! Thanks Jeremy and Ryan!!! #macallan #ATX @ Austin Music Hall https://t.co/LWTeEVS0Cb	Sat May 02 01:32:48 +0000 2015	0
TX	No crazy events this weekend so come enjoy the open rink for skating. (@ Austin Sports Arena) https://t.co/UV30BpP5FP http://t.co/bDoDivLE6h	Sat May 02 01:33:09 +0000 2015	0
TX	IF YOU BUILT LIKE A CHRYSLER !!	Sat May 02 01:33:27 +0000 2015	0
CA	#textgram #lol! @ Lincoln Park https://t.co/urLmvcZmAG	Sat May 02 01:33:56 +0000 2015	0
TX	Old Austin is quickly becoming a thing of the past; some of the best migas I've ever had #vscocam… https://t.co/Hu4Lvk34ph	Sat May 02 01:33:58 +0000 2015	0
TX	@littleelindss are you selling your jeep?!	Sat May 02 01:35:01 +0000 2015	0
WI	Ve Mclaren P1 GTR huzurunuzda @ Circuit Paul Ricard OFFICIEL https://t.co/iZhH40pU4k	Wed Apr 29 09:06:30 +0000 2015	0
WI	Im not good at this. Dont mind me.	Sat May 02 07:31:42 +0000 2015	0
CA	Im buzzed	Sat May 02 07:32:04 +0000 2015	0
WY	Purple stride walk (@ Ford Field in Detroit, MI) https://t.co/dppBnwyrIL http://t.co/oqSwQxzZvL	Sat May 02 13:57:11 +0000 2015	0
NM	A 1991 Chevrolet C/K 1500 Series was just scanned near Clarksville, TN 37042 http://t.co/ACZACnVx3d #vinny_scans #autocheck	Sat May 02 13:57:35 +0000 2015	0
WY	Once again: Christpher Brauchli is obviously a very smart man, with some good points to make, but he's simply a terrible writer.	Sat May 02 13:57:39 +0000 2015	0
WY	#Transportation #Job alert: Flatbed Midwest Regional Fleet... | Hunt Transportation | #IowaCity, IA http://t.co/TFhrvWaWxq #VeteranJob	Sat May 02 13:57:58 +0000 2015	0
NM	are you shleppy ? im shleepy	Sat May 02 15:42:01 +0000 2015	0
NM	Im totaly out #BestFandomCA2015 ELF	Sat May 02 15:42:01 +0000 2015	0
NM	bd a smart ass i swear ✌	Sat May 02 15:42:02 +0000 2015	0
TX	A 2011 Cadillac CTS-V was just scanned near Houston, TX 77049 http://t.co/Pa268hmek6 #iphone #usedcar #apple	Fri May 01 18:32:58 +0000 2015	0
NM	A 1995 Lexus SC 400 was just scanned near Salisbury, NC 28144 http://t.co/ACZACnVx3d #startup #cars #apple	Fri May 01 18:33:03 +0000 2015	0
NV	Cardale just gave me a mini heart attack.	Fri May 01 18:33:52 +0000 2015	0
WY	Kierstyns parents bought her a Lexus and I'm going to laugh my ass off when she crashes it	Fri May 01 04:38:34 +0000 2015	0
CA	A 1997 Buick Park Avenue was just scanned near Phoenix, AZ 85014 http://t.co/ACZACnVx3d #kbb #cars #carfax	Fri May 01 04:38:58 +0000 2015	0
CA	Stopped by the @scion #scionmotivate event tonight and bumped into my girls!! 👯😘@jumpingjunipper… https://t.co/ANpaMH3AL7	Fri May 01 04:39:25 +0000 2015	0
WY	Student takeover at smartmuseum tonight! #fancy #dresses #tux #blacktie #selfieatthesmart @ Smart… https://t.co/gstuEZpoVU	Fri May 01 04:39:38 +0000 2015	0
FL	Yo got the BMW for prom! 👌🚗	Fri May 01 04:39:53 +0000 2015	0
TX	Central Texas first responders compete in semi-pro football league: The Central Texas Wolf Pack is united by more… http://t.co/0JPCv1UmUk	Fri May 01 04:40:06 +0000 2015	0
WI	Tesla Motors venturing into solar power storage for home and business: Maker of luxury electric sedans responds to… http://t.co/hevYJNh3kt	Fri May 01 04:40:12 +0000 2015	0
NV	Out with the old, in with the new! 😄💥 @ Larry H. Miller Liberty Toyota Colorado Springs https://t.co/KBI9DTH4bz	Thu Apr 30 00:46:55 +0000 2015	0
WA	A 2007 Acura RDX was just scanned near Richmond, BC V6W 0A3 http://t.co/ACZACnVx3d #retweet #sellyourcar #carshopping	Thu Apr 30 00:47:12 +0000 2015	0
NM	Just $2 million worth of automobile at the office. #ballin #porschedriving #porsche @ One Porsche Drive https://t.co/z7NKDG7lX7	Thu Apr 30 00:47:16 +0000 2015	0
TX	The Who (@ Toyota Center for The Who in Houston, TX) https://t.co/XPXXdySVcx	Thu Apr 30 00:47:18 +0000 2015	0
TX	Joan Jett and the Blackhearts #joanjett #rocknroll #houstontx #cellphoneshot @ Houston Toyota Center https://t.co/h3em52JZws	Thu Apr 30 00:47:19 +0000 2015	0
TX	#Austin, TX #Healthcare #Job: Manager, Compliance at Cenpatico http://t.co/9YHdIjdbgu #Jobs #Hiring #TweetMyJobs	Thu Apr 30 00:47:21 +0000 2015	0
NM	#wcw to my roomie who beats me in mini golf and loves riding with the top down as much as I do. I… https://t.co/ZzEloXwjmG	Thu Apr 30 00:47:27 +0000 2015	0
CA	Wednesdays with Walt. (@ The @Disneyland Story presenting Great Moments with Mr. Lincoln in Anaheim, CA) https://t.co/gj8t7mw0km	Thu Apr 30 00:47:35 +0000 2015	0
WV	Excited to check these guys out...  apocalypticaofficial @ The Fillmore Silver Spring https://t.co/db4kAgKDk4	Thu Apr 30 00:48:02 +0000 2015	0
TX	It's been too long #gym (at @24HourFitness in Austin, TX) https://t.co/0GudUybKvU	Thu Apr 30 00:48:46 +0000 2015	0
TX	Accident. right lane blocked in #EastSide on I-10 E Fwy Inbound approaching Lathrop, stop and go traffic back to Mercury, delay of 12 mins	Fri May 01 12:33:08 +0000 2015	0
AK	Coming soon #vw #volkswagen #split #window #beetle #aircooled #early #kafer #slammed #low #lowered… https://t.co/tTWhPCPIRu	Fri May 01 12:33:13 +0000 2015	0
WV	Next day for the pup (@ Lincoln Park in Cleveland, OH) https://t.co/LRWl5nFhwz http://t.co/VlUTIKXb2h	Fri May 01 12:33:42 +0000 2015	0
OR	im funnier online where i cant stutter	Sat May 02 17:00:12 +0000 2015	0
WY	The madness of Duende! Ole #ole duende.ole wabferndale @mtblowout @detroit_kino #music #ferndale… https://t.co/CjhMWpvmGR	Sat May 02 17:00:15 +0000 2015	0
CA	@_DesireeDiane im going to both so I was hoping you'd be at WV 😂	Sat May 02 17:00:17 +0000 2015	0
AK	@The_Jink_O im off the swally but think i might partake in a small refreshment later.  Its a great feelin knowin your not an Orc	Sat May 02 17:00:28 +0000 2015	0
WV	“@Kamaron: These prom pictures nowadays are getting out of hand. Or maybe I just did prom all wrong lol.” EXACTLY WHAT IM SAYING! Lol	Sat May 02 17:00:30 +0000 2015	0
NM	Ian Into Makin Friends Im Into Makin Money Fytb	Sat May 02 17:00:32 +0000 2015	0
TX	What did you do before 10 AM? @ Life Time Fitness - Austin North https://t.co/5Dn8DaskEv	Sat May 02 17:00:32 +0000 2015	0
WV	New Post: Take Your Life Off Auto Pilot  http://t.co/XJkzzCtibM	Sat May 02 17:00:38 +0000 2015	0
WY	The Eagle's Nest Pavilion is taking shape! #eaglesnestwatch @ Camp Lebanon https://t.co/0Da2s43EX9	Sat May 02 17:00:54 +0000 2015	0
CA	@Shalabeee AY smart! Wth forget doctor, become a real estate agent	Sat May 02 20:20:04 +0000 2015	0
WV	Save Space Packing Your Long Sleeve Shirts with This Method http://t.co/ASDdEDxyQ0	Sat May 02 20:20:07 +0000 2015	0
CA	I love my car 😃😍😘👍👌🙌 #mazda #miata MX-5 #nc #zoomzoom @ Angels Pad https://t.co/B1RPoGZ4MM	Thu Apr 30 02:31:43 +0000 2015	0
WV	@meredithadairx THIS IS SP INTELLIGENT THIS POSTER IS VERY SMART	Thu Apr 30 02:32:15 +0000 2015	0
CA	Mary told me I'm smart ☺️	Thu Apr 30 02:32:48 +0000 2015	0
WV	Never in my life have I been so jealous of a cute Sixx year old... @ The Fillmore Silver Spring https://t.co/DIxgeTsrJs	Thu Apr 30 02:32:54 +0000 2015	0
HI	I'm at smart fit punto sao paulo https://t.co/u6e0miMdi1	Thu Apr 30 02:33:04 +0000 2015	0
WV	Now all I drink is smart water 💦	Thu Apr 30 02:34:22 +0000 2015	0
NM	Getting the subs Friday in the dodge🔈🔉🔊🔊🔊😍	Thu Apr 30 02:34:28 +0000 2015	0
WI	A 2002 Hyundai Elantra was just scanned near Rochester, MN 55901 http://t.co/ACZACnVx3d #usedcar #startup #vinny_says	Thu Apr 30 02:34:28 +0000 2015	0
WI	I got a smart mouth lol	Thu Apr 30 03:31:31 +0000 2015	0
HI	@AustinMahone Austin follow me!	Wed Apr 29 22:38:16 +0000 2015	0
CA	Drove a Porsche 911 today. Forsure a day to remember lol	Wed Apr 29 22:38:34 +0000 2015	0
TX	#Healthcare #Job in #Austin, TX: Clinical Quality Improvement Coordinator at Cenpatico http://t.co/Wr3u5yJbQc #Jobs #Hiring #TweetMyJobs	Wed Apr 29 22:38:50 +0000 2015	0
NE	#Lincoln, NE #Nursing #Job: RN / Registered Nurse / Travel Nurse at Supplemental Health Care http://t.co/NcWHe3qACd #Jobs #Hiring	Sat May 02 00:52:08 +0000 2015	0
FL	#OrlandoFree free can food (Curry Ford) http://t.co/Lt1kpMPezs	Sat May 02 00:52:17 +0000 2015	0
CA	The Altima is getting its much needed TLC. #Nissan #Altima #car #maintenance #mikegomez #sacramento… https://t.co/APrnuTW8zh	Sat May 02 00:52:19 +0000 2015	0
TX	It's Austin Aztex time! - Drinking a Shiner Bock by @ShinerBeer @ House Park Field  — http://t.co/KXkNLElpqR	Sat May 02 00:52:27 +0000 2015	0
NM	Was sitting in my @chryslerautos #200S while waiting for my car hop at @applebees 😄 #Chrysler… https://t.co/BZTZbkpNyH	Sat May 02 00:52:45 +0000 2015	0
TX	Yasssssss henny (at @Maggianos Little Italy in Austin, TX) https://t.co/Si1AdzcKaU	Sat May 02 00:53:05 +0000 2015	0
FL	@sakoonak meanwhile the Mazda.... 😂😂	Sat May 02 00:53:07 +0000 2015	0
WY	UniFirst Corporation #Sales #Job: Sales Representative (#Pontiac, MI) http://t.co/SFFDPikGyb #B2B #Jobs #Hiring	Sat May 02 00:53:54 +0000 2015	0
NM	Bob Evans #downonthefarm #classic #chevrolet #farmtruck #heartland #midwest #usa #outonthetown… https://t.co/MJNrRqKqpV	Sat May 02 00:53:56 +0000 2015	0
TX	#IT #Job in #Austin, TX: IT Business Systems Manager at AMD http://t.co/VwMImzlcxv #AMD #Jobs #Hiring #TweetMyJobs	Sat May 02 00:54:13 +0000 2015	0
WV	I had too it's been itching me. #Audi #sq5 #sepangblue #thisbitchgetupforreal #fast #reallyfast… https://t.co/BCFrzNQL1g	Sat May 02 10:08:43 +0000 2015	0
NM	Im full.	Sat May 02 10:09:31 +0000 2015	0
WV	Congrats to Dan on the 2015 #Chevrolet #Corvette #3LZ #Z06   Get the… https://t.co/Ibyllv0bnw	Sat May 02 10:09:54 +0000 2015	0
WV	@ACMsMahomie74 your defense game for Austin is strong	Thu Apr 30 22:35:15 +0000 2015	0
NV	A 2001 Honda Accord was just scanned near Frontenac, MO 63131 http://t.co/ACZACnVx3d #android #myvinny #carshopping	Thu Apr 30 22:35:28 +0000 2015	0
NM	A 1996 Chevrolet Caprice was just scanned near Shaw, MS 38773 http://t.co/ACZACnVx3d #startup #android #iphone	Thu Apr 30 22:35:32 +0000 2015	0
TX	Pain is only temporary! And yes I'm pushing that Hummer uphill to close out my session with… https://t.co/RRtEbtNbcV	Thu Apr 30 22:35:47 +0000 2015	0
TX	2nd in line for @KaiserChiefs in Austin tonight! @Rickontour I'll see you soon!!	Thu Apr 30 22:36:03 +0000 2015	0
NM	A 2003 Lincoln Town Car was just scanned near Lexington, KY 40509 http://t.co/ACZACnVx3d #sellyourcar #ebaymotors	Thu Apr 30 22:36:11 +0000 2015	0
TX	Assistant Store Manager - Soma: (#Austin, TX) http://t.co/q0Ij3nD7Q4 #Retail #Job #Jobs #Hiring	Thu Apr 30 22:36:21 +0000 2015	0
WV	Hard work pays off! This girl just bought a new car! 💜 @ Spitzer Chevrolet North Canton https://t.co/pnI1Dls9Kn	Thu Apr 30 22:37:08 +0000 2015	0
WV	I just had to test drive the littlest sports car - the 2015 FIAT 500 Abarth. 160 HP twin-intercooled… https://t.co/aC1JZOvfRx	Thu Apr 30 22:37:12 +0000 2015	0
FL	A 2014 Chevrolet Silverado 1500 was just scanned near Ocala, FL 34474 http://t.co/ACZACnVx3d #vinny #usedcar #kbb	Thu Apr 30 12:27:28 +0000 2015	0
TX	#SkilledTrade #Job in #Buda, TX: Diesel Mechanic Level 2 at RTC Austin http://t.co/ADiKcFYAb6 #VeteranJob #Jobs #Hiring #TweetMyJobs	Thu Apr 30 12:28:24 +0000 2015	0
WV	@angelthatcould THINK OF THE LOOK ON JENSEN'S FACE	Thu Apr 30 12:28:55 +0000 2015	0
CA	“@nytimesbusiness: With New Factory, Tesla Ventures Into Solar Power Storage for Home and Business http://t.co/qqmtWyVodv”	Fri May 01 04:41:08 +0000 2015	0
TX	Follow up with Dr Morgan on foot. Stay tuned (@ Dr. Albert B Finch Medical Office Building in Odessa, TX) https://t.co/bW6o3uburh	Thu Apr 30 19:04:04 +0000 2015	0
WI	#Audi #a4 #wagon | sitting on 19" #staggered @avantgardewheel #m590 #avantgarde | #premiertire @… https://t.co/8fI69H7qdP	Thu Apr 30 19:04:06 +0000 2015	0
NM	A 2012 Lexus RX 350 was just scanned near Salisbury, NC 28144 http://t.co/Pa268hmek6 #AreYouTheOne #myvinny #buyacar	Thu Apr 30 19:04:08 +0000 2015	0
TX	Good way to start the day..#soco #austin @ Snack Bar https://t.co/MONgZbTMAc	Thu Apr 30 19:04:09 +0000 2015	0
TX	Delicate 🌸 @ Laguna Gloria: Austin Museum Of Art https://t.co/AuXuJA4XN6	Thu Apr 30 19:04:11 +0000 2015	0
WV	DODGE FINAL! Most cohesive project yet. Couldn't be happier with it as well as my classmates!… https://t.co/uMzmNIBYDP	Thu Apr 30 19:04:58 +0000 2015	0
FL	Working on a new mini #DETEE  MAG for new client pitching. #workgrind  #layoutdesign #modeltshirt… https://t.co/tSMG86wcSz	Thu Apr 30 19:05:00 +0000 2015	0
CA	Ima move her out the trenches and buy her Bentley	Thu Apr 30 19:05:01 +0000 2015	0
WV	#Nissan #Maxima tinted in 15%   Computer cut Window tinting for most 2-4 door cars only $150 With… https://t.co/Cih6zann8m	Thu Apr 30 19:05:31 +0000 2015	0
AK	Mini rolls are my weakness	Thu Apr 30 19:05:50 +0000 2015	0
NM	The music video for "Time" off of my Lotus EP is OUT RIGHT NEOW. peep dis:  https://t.co/kd7V2cecPw	Fri May 01 06:06:27 +0000 2015	0
WV	and show #2 of the day! @ Vivian Beaumont Theater at Lincoln Center https://t.co/VPV3x2PJU6	Wed Apr 29 23:51:06 +0000 2015	0
NV	Sheriff: Vail man burned in hash oil explosion faces felony charges: Authorities in Eagle County say a 24-year-old… http://t.co/wBjkrdHgCZ	Wed Apr 29 23:51:06 +0000 2015	0
TX	Fukk  #cancer #cancerawareness #cancerresearch @ Austin Cancer Centers https://t.co/yGsd5jAJzB	Wed Apr 29 23:51:08 +0000 2015	0
TX	Abbott, Patrick call for more charter school funding: Public charter schools got a big political boost Wednesday as… http://t.co/LUqiW8581e	Wed Apr 29 23:51:09 +0000 2015	0
TX	Memo: Austin officer lied, tried to trade sexual favors with woman: An Austin police officer has been fired on… http://t.co/ciTY2s0kUq	Wed Apr 29 23:51:10 +0000 2015	0
TX	UT plans to add housing, parking and tennis courts in East Austin: The University of Texas is planning to add… http://t.co/VoiF0uKBUP	Wed Apr 29 23:51:10 +0000 2015	0
TX	Police: Unsafe lane change caused Round Rock wreck: An unsafe lane change caused a collision between a dump truck… http://t.co/IYAuhO4fnt	Wed Apr 29 23:51:10 +0000 2015	0
TX	A Texas recession? Possibility rises, but long-term view still bullish: Is the Texas economy in the middle of a… http://t.co/roJiDvJE4e	Wed Apr 29 23:51:11 +0000 2015	0
TX	Man guilty in assault of 13-year-old who fled North Austin group home: A man on Wednesday was convicted of one… http://t.co/QYJZOYtV2R	Wed Apr 29 23:51:11 +0000 2015	0
NV	A 2001 Chevrolet Blazer was just scanned near West Valley City, UT 84120 http://t.co/ACZACnVx3d #scanner #buyacar #myvinny	Wed Apr 29 23:51:39 +0000 2015	0
TX	Gorgeous day in Austin #workalfresco #lovethiscity @ JW Marriott Austin https://t.co/wF8uwuXgPs	Wed Apr 29 23:52:02 +0000 2015	0
NE	Rockn' Lincoln tonight w #deanalexander direct support for Jon Pardi. @ Single Barrel https://t.co/m0YMDkBB34	Wed Apr 29 23:52:10 +0000 2015	0
NM	Look like Morgan and Morgan got a little tan http://t.co/qPDZnYrk3p	Wed Apr 29 23:52:31 +0000 2015	0
TX	Getting my Lean and Mean on. @pureaustin #pureaustin @ Pure Austin Quarry Lake https://t.co/YNW4NeBbVu	Wed Apr 29 23:52:37 +0000 2015	0
WV	Guess where we are? @ Vivian Beaumont Theater at Lincoln Center https://t.co/LhHXNjzYOM	Wed Apr 29 23:52:58 +0000 2015	0
WV	A 2004 Acura TSX was just scanned near Queens Village, NY 11429 http://t.co/ACZACnVx3d #ilovevinny #usedcar #apple	Wed Apr 29 23:53:28 +0000 2015	0
WY	Sometimes when I work out I imagine that I'm chasing bad guys with Derek Morgan on @CrimMinds_CBS #fitness #motivation #CriminalMinds	Wed Apr 29 23:53:28 +0000 2015	0
WV	oh Long Island and your tacky limos...but yay mini bottles of champagne! http://t.co/eAHXRQmJnv	Wed Apr 29 23:53:39 +0000 2015	0
WV	Hangin with #potus #lincoln at the @ohiostatehouse #lincoln150 #lincolnfuneraltrain… https://t.co/cF4DVeXcL0	Wed Apr 29 23:54:06 +0000 2015	0
AK	OI! RT this if you'd suck Jim Bentley off. #buryfc	Sat May 02 17:07:38 +0000 2015	0
WY	Part Time Sales - dressbarn: (#CedarRapids, IA) http://t.co/Y0Yh87oq24 #Retail #Job #Jobs #Hiring #TweetMyJobs	Sat May 02 17:07:51 +0000 2015	0
FL	Im like still not even half ready 😭	Sat May 02 17:07:54 +0000 2015	0
WV	Who knew my kids were so artistic?!?  Spring-ford Art Show @ Spring Ford High School https://t.co/veW1wT9bjq	Sat May 02 17:08:00 +0000 2015	0
TX	I'm at Biolife Plasma Services - @baxter_intl in Austin, TX https://t.co/vW2KQ6bzAQ	Sat May 02 17:08:08 +0000 2015	0
NM	Good day for lacrosse! #lacrosse #gbyla @ Spain Park Jaguar Stadium https://t.co/lxDJ8aG5Yn	Sat May 02 17:08:20 +0000 2015	0
FL	Im getting fat😒	Sat May 02 15:19:33 +0000 2015	0
NV	Pre-Prom Pic Round 2 and PR by 30 minutes? Okay 😊 #minimarathon🏃🏁🏁🏆🏆 @ Mini Marathon Round 3🏃🏁🏆 https://t.co/xMqjiSRtur	Sat May 02 15:19:38 +0000 2015	0
