TX	I'm at Camp Gladiator Escarpment Village in Austin, TX https://t.co/ooCNf9WsAb	Wed Apr 29 10:39:32 +0000 2015	0
AK	Exactly. @ VOLVO Ledus Halle https://t.co/8C4EFn0wUa	Wed Apr 29 10:39:49 +0000 2015	0
WY	Them BMW i8's some mean muthafuckas......	Wed Apr 29 10:40:43 +0000 2015	0
WV	I love this eagle at the yakutiye medrese built in 1310 by Sultan Olcaytu. This is an example of… https://t.co/dDTm9HZuxC	Wed Apr 29 10:41:24 +0000 2015	0
TX	Softball time! (@ Krieg Field Softball Complex in Austin, TX) https://t.co/RvlDSSHwRb	Sat May 02 12:14:51 +0000 2015	0
WA	The best and worst fonts to use on your resume http://t.co/yPv4fEo3AV	Sat May 02 12:15:14 +0000 2015	0
WV	A 2002 Volkswagen New Beetle was just scanned near Selden, NY 11784 http://t.co/Pa268hmek6 #ebaymotors #winacar #vinny	Sat May 02 12:15:41 +0000 2015	0
CA	Happy Wedding Wednesday! Go out and eat some cake today. @ Warehouse 215 @ Bentley Projects https://t.co/CCJ3k4A89t	Wed Apr 29 22:15:44 +0000 2015	0
FL	boy I ain't see Steve since that day at his crib king triton touched down in eagle lake	Thu Apr 30 14:03:48 +0000 2015	0
FL	@Type1Eric @armstrmatt @MattWalshBlog No, you're too smart to get your beliefs from Matt Walsh.	Thu Apr 30 14:03:50 +0000 2015	0
WI	Nice pose mini Christine #tbt #twins @ 6th bday rager https://t.co/lwhLpYvrm2	Thu Apr 30 14:03:54 +0000 2015	0
AK	Hey Porsche by Nelly is #nowplaying in Trafalgar, Hednesford.  Download it now at http://t.co/jiiTVji0Gm	Thu Apr 30 14:04:36 +0000 2015	0
TX	#Neurology #Job in #Austin, TX: at North Austin Medical Center http://t.co/7wdq6IylpG #PracticeWithUs #Jobs http://t.co/17U3vb6LNi	Thu Apr 30 14:05:30 +0000 2015	0
NV	A 2006 Ford E-Series Cargo was just scanned near Las Vegas, NV 89102 http://t.co/Pa268hmek6 #iphone #carfax #ebaymotors	Thu Apr 30 14:05:33 +0000 2015	0
WV	Cutest little girl ever! @ The Fillmore Silver Spring https://t.co/YOJyR6QrIj	Thu Apr 30 14:05:44 +0000 2015	0
WY	#Transportation #Job in #DesMoines, IA: Driver MRF Recycling at WM http://t.co/1JVO54PbyS #thinkgreen #VeteranJob #Jobs #Hiring	Sat May 02 11:53:34 +0000 2015	0
WV	Pay the guys @ Eagle Ridge Golf Club, Lakewood, NJ https://t.co/Ny41fRCzIQ	Sat May 02 11:53:40 +0000 2015	0
WY	Im about to die my body ain't fit at all I can't even cry	Sat May 02 11:54:13 +0000 2015	0
AK	like i saw @iamtlights on catfish ages ago but after he followed me im always listening to him	Sat May 02 11:54:28 +0000 2015	0
WY	Missing my #onethang lol ttbaby kamyia... @ Ford Field Parking Deck https://t.co/0RwoNZCewh	Sat May 02 11:55:17 +0000 2015	0
WV	Im The Hanging.	Sat May 02 10:12:45 +0000 2015	0
NV	Mangos Cafe Extreme LED GLASS Hookah using the Kaloud Lotus with natural coals!!😗💨💨💨💨💨💨💨💨… https://t.co/j500nkySbv	Sat May 02 10:13:12 +0000 2015	0
HI	No really its not im not in there #tff	Sat May 02 10:13:20 +0000 2015	0
NV	#tclanovereverything @ LEXUS of Reno https://t.co/1Bo0vjNY0A	Sat May 02 10:13:44 +0000 2015	0
NE	#Lincoln, IL #Healthcare #Job: OCCUPATIONAL THERAPIST (OT) needed for Local and... at http://t.co/t45W7Gck06 http://t.co/vgLNAN4p6W	Sat May 02 10:14:25 +0000 2015	0
WI	#Porsche 911 Targa Exclusive Edition ready for rendez-vous with #bostonwhaler @autovisie @ Plage du… https://t.co/dKeZ0QJX7Q	Fri May 01 22:31:24 +0000 2015	0
WY	I'm at Austin Prep in Reading, MA https://t.co/jlKKfdm3zw	Fri May 01 22:31:48 +0000 2015	0
NM	Thanks to #Toyota for avoiding the (Tesla) battery track - #batteries aren't an environmentally friendly solution. https://t.co/Jloz9giGS4	Fri May 01 22:32:00 +0000 2015	0
AK	I'm at Home in Lincoln, Lincolnshire https://t.co/Wf71G56IUn	Fri May 01 22:32:01 +0000 2015	0
WV	I'm book smart &amp; street smart so that's a bad combo 📓🔫😩👓 @ Statue of Liberty National Monument https://t.co/MaXWfHsbpS	Fri May 01 22:32:04 +0000 2015	0
TX	Cenpatico: Manager, Compliance (#Austin, TX) http://t.co/vvWnhy4IeA #Healthcare #Job #Jobs #Hiring #TweetMyJobs	Fri May 01 22:32:22 +0000 2015	0
CA	458 Italia interior with all leather racing seats. #Ferrari #458Italia #ferraribeverlyhills… https://t.co/g6rH3qS4bG	Fri May 01 22:32:24 +0000 2015	0
NV	My neighbors have a Corvette, Bimmer, and and just got a new Acura I'm so jealous smh	Fri May 01 22:32:30 +0000 2015	0
FL	Austin farewell weekend! @ Caribe Royale Hotel https://t.co/gP5WHECGTj	Fri May 01 22:33:30 +0000 2015	0
TX	#Morgan #loveher #sogoodtoseehersmile #playday #ptomom @ Allentown Elementary https://t.co/MyquhHKc3B	Fri May 01 22:34:12 +0000 2015	0
WY	Birthday dinner / first date night since Lincoln was born (@ Copper Door in Bedford, NH) https://t.co/vBMeB0ASZj	Fri May 01 22:34:17 +0000 2015	0
FL	A 2015 Dodge Charger was just scanned near Union Park, FL 32817 http://t.co/ACZACnVx3d #AreYouTheOne #usedcar #buyacar	Sat May 02 15:37:35 +0000 2015	0
NV	"@VintageMonroe_: Anyone with natural hair or transitioning to natural on my TL ? 👀 #naturalhair 👑" Im in the Transitioning Process .	Sat May 02 15:37:40 +0000 2015	0
TX	Before dance (@ Starbucks in Austin, TX) https://t.co/zAAgLLOyEx	Sat May 02 15:37:40 +0000 2015	0
WY	@PaigeMackenzie_ im still happy you brought me ice cream	Sat May 02 15:38:01 +0000 2015	0
NV	A 1989 Toyota Tercel was just scanned near Columbus, OH 43228 http://t.co/Pa268hmek6 #carshopping #scanner #autocheck	Sat May 02 15:38:03 +0000 2015	0
FL	A 2004 Chevrolet TrailBlazer EXT was just scanned near Ocala, FL 34471 http://t.co/Pa268hmek6 #vinny #AreYouTheOne #ipad	Sat May 02 15:38:10 +0000 2015	0
WI	@MSweeets im kinda relying on manny to pull my ass outta poverty anyway	Sat May 02 15:38:15 +0000 2015	0
WI	A 2004 Toyota RAV4 was just scanned near Tonawanda, NY 14150 http://t.co/Pa268hmek6 #apple #android #follow	Sat May 02 15:38:16 +0000 2015	0
WV	Shawty make me sick im feeling like I got a cold 😌	Sat May 02 15:38:19 +0000 2015	0
NV	PHS Cheerleaders just got done cheering at the mini marathon! @PeruHighSchool http://t.co/lctqWTmwVJ	Sat May 02 15:38:31 +0000 2015	0
WY	Accountemps: Corporate Tax Staff Accountant (#URBANDALE, IA) http://t.co/rBOoSCaisF #Accounting #Job #Jobs #Hiring #TweetMyJobs	Sat May 02 14:23:48 +0000 2015	0
NV	Im soo comfortable right now and I have to start getting ready in a bit :(	Sat May 02 14:24:09 +0000 2015	0
WI	Morgan's dressage lesson went well! (@ UVM Paul Miller Research Complex (University Farm)) https://t.co/eaQRdn6UXl http://t.co/M005sat5Tw	Sat May 02 14:24:17 +0000 2015	0
WV	Retracing the pilgrims landing.... #Massachusetts (@ Plymouth Rock in Plymouth, MA w/ @zachcurryt) https://t.co/cO7cOR95AD	Sat May 02 14:24:23 +0000 2015	0
FL	But im prob gonna have work	Sat May 02 14:24:29 +0000 2015	0
NM	'You're so far gone, but im not leaving when all I know is you'	Sat May 02 14:24:33 +0000 2015	0
CA	"PALATE PLAY" the art of wine and food pairing at Ram’s Gate Winery for 2-6 guests  Your experience… https://t.co/lcCuldhSXJ	Sat May 02 14:24:35 +0000 2015	0
WV	im so fed up with everything	Sat May 02 14:24:48 +0000 2015	0
CA	First one at the new shop Thanks Cameron #agetattoo #tattoo #tattoos #aztattoo #eagle #eagletattoo… https://t.co/tJEHHvepd5	Thu Apr 30 01:06:17 +0000 2015	0
WV	apocalypticaofficial @ The Fillmore Silver Spring https://t.co/228xFdfuZW	Thu Apr 30 01:06:43 +0000 2015	0
TX	It be cray up in here. #CMATX #freebooze @ Idean Austin https://t.co/H0P61hlHaQ	Thu Apr 30 01:06:51 +0000 2015	0
CA	A 1998 Chevrolet Prizm was just scanned near Ventura, CA 93001 http://t.co/Pa268hmek6 #apple #vinnyapp #carfax	Thu Apr 30 01:06:58 +0000 2015	0
CA	A 2004 Chevrolet Impala was just scanned near Ventura, CA 93001 http://t.co/ACZACnVx3d #winacar #iphone #startup	Thu Apr 30 01:07:13 +0000 2015	0
TX	Class A Drivers + $10,000 Bonus! ... - Ultimate Trucking Jobs: (#Austin, TX) http://t.co/SrMggUztNg #Transportation #trucking #Job	Thu Apr 30 01:07:15 +0000 2015	0
CA	22 inch forged 2-Piece wheels going on our Porsche Macan Turbo #forged #porsche #macan @… https://t.co/bDEHNEoTKn	Thu Apr 30 01:07:44 +0000 2015	0
NV	Shelby is a cactus. http://t.co/eBLjJkHoQM	Thu Apr 30 01:07:45 +0000 2015	0
TX	#AUS #SEA Austin Texas -&gt; Seattle $142 http://t.co/bY9u7cLWJ5	Thu Apr 30 22:19:08 +0000 2015	0
TX	#AUS #SFO Austin Texas -&gt; San Francisco $149 http://t.co/bY9u7culRx	Thu Apr 30 22:19:08 +0000 2015	0
WY	A 2013 Toyota Camry was just scanned near Kalamazoo, MI 49008 http://t.co/Pa268hmek6 #vinnychallenge #apple #ios	Thu Apr 30 22:19:08 +0000 2015	0
CA	Took out the cloth, put in leather. Back up cam, and a side step. Custom Jeep Wrangler Sport Unlimited. http://t.co/HUM02sNk6H	Thu Apr 30 22:19:32 +0000 2015	0
NM	A 2003 Ford F-150 was just scanned near Concord, NC 28025 http://t.co/ACZACnVx3d #kbb #retweet #carfax	Thu Apr 30 22:19:36 +0000 2015	0
GA	Image from http://t.co/BgPqvm8TiJ. http://t.co/woJdPnCruL	Thu Apr 30 22:19:37 +0000 2015	0
NM	A 2003 Ford F-150 was just scanned near Concord, NC 28025 http://t.co/Pa268hmek6 #vinny_scans #ios #ipad	Thu Apr 30 22:19:38 +0000 2015	0
WV	Crowd passes a bemused lady in a white Porsche. They wave.	Thu Apr 30 22:19:57 +0000 2015	0
WI	Check out this great deal! 2011 - #Honda #Civic SE | ONE OWNER http://t.co/zmyCvjYdW2	Thu Apr 30 22:20:02 +0000 2015	0
NM	A 2008 Suzuki XL7 was just scanned near Greensboro, NC 27406 http://t.co/Pa268hmek6 #vinnyapp #ipad	Thu Apr 30 22:20:08 +0000 2015	0
WA	#ram #2001 #dodge #V8magnum #clean #chrome #waxed #tireshine #mirrorfinish #baby #sexy #summer @ Home https://t.co/Fip92kI4ZE	Thu Apr 30 22:20:29 +0000 2015	0
HI	I'm at Mazda Collision Center in Monterrey, NL https://t.co/tKGBs1BcAX	Thu Apr 30 22:20:32 +0000 2015	0
NM	Returning text book for Mrs. Ray. Leggo! (@ The UPS Store in Shelby, NC) https://t.co/g88dnmagRx	Sat May 02 16:07:03 +0000 2015	0
AK	Car number 2 to be delivered today was this beautiful 2014 64 registration BMW 320d xDrive M Sport… https://t.co/zsFCx3vcau	Sat May 02 16:07:08 +0000 2015	0
TX	Play hard and smart hustle, play good defense, take care of the ball take what the defense gives you use your body make all your free throws	Sat May 02 16:07:09 +0000 2015	0
NM	A 1996 Ford Mustang was just scanned near Texarkana, TX 75501 http://t.co/ACZACnVx3d #carshopping #apple #winacar	Sat May 02 16:07:22 +0000 2015	0
NM	A 1996 Ford Mustang was just scanned near Texarkana, TX 75501 http://t.co/ACZACnVx3d #myvinny #retweet #kbb	Sat May 02 16:07:22 +0000 2015	0
CA	A 2003 Ford Mustang was just scanned near Carson, CA 90746 http://t.co/Pa268hDPbE #cars #vinny #AreYouTheOne	Sat May 02 16:07:25 +0000 2015	0
WV	#Plymouth, MA #Job: Residential Lawn Specialist 100889 at TruGreen http://t.co/AQn3MnE20l #Jobs #Hiring #TweetMyJobs	Thu Apr 30 20:08:54 +0000 2015	0
WV	I am so so happy that vlfr07 loved my @z_kellyy Mini's🌹🍰✨ at her Kentucky Derby Themed Bridal… https://t.co/KCBiGjcups	Thu Apr 30 20:09:21 +0000 2015	0
TX	#Banking #Job alert: Lending Support Services Rep, Part-time | A+ Federal Credit Union | #Austin, TX http://t.co/O3loIxeBkx #Jobs	Thu Apr 30 20:09:25 +0000 2015	0
WV	Waiting for Avengers!!!! (@ AMC Loews Lincoln Square 13 - @amctheatres for Avengers: Age of Ultron An IMAX 3D Ex...) https://t.co/ckxXmZzBVK	Thu Apr 30 20:09:38 +0000 2015	0
WV	seriously people like she's a big girl she can find someone else it's not like Austin is the only guy in the world to date	Thu Apr 30 20:09:38 +0000 2015	0
WV	very hot - Drinking a Saturn: The Bringer of Old Age (Planets Series) by @BellsBrewery @ Saturn  — http://t.co/c5PnW59Ik3 #photo	Thu Apr 30 20:09:40 +0000 2015	0
TX	Oracle: Internet Sales Representative II (#Austin, TX) http://t.co/7kiTBt0wgE #Sales #Job #Jobs #Hiring	Thu Apr 30 20:09:56 +0000 2015	0
TX	Very excited to be named the P.A. announcer/DJ for the TGCA Volleyball and Basketball All-star games, July 17-18 in Austin! #blessed	Thu Apr 30 20:10:13 +0000 2015	0
WY	I'm at Suburban Mazda of Troy in Troy, MI https://t.co/tYydMkURfI	Thu Apr 30 20:10:55 +0000 2015	0
CA	Ahoy mate full speed ahead! Or 1/3 speed? #navy #golf #golfcourse @ Eagle's Nest Clubhouse @ The Navy… https://t.co/cC0BMbX7aF	Thu Apr 30 20:10:58 +0000 2015	0
CA	So my dad drives a 2012 Honda Si (stick shift ) and I just saw him take off so fast 😂😂😂😂	Thu Apr 30 20:11:08 +0000 2015	0
WV	Drinking a Hop Sun by @stbcbeer @ Scion — http://t.co/hjanWRguoI	Sat May 02 13:26:58 +0000 2015	0
WI	Google Launches Custom Voice Actions For Third Party Apps http://t.co/6zFWloFvh3	Sat May 02 13:27:02 +0000 2015	0
TX	Wat. #Workoutshark (@ The gym at PFTA in Austin, TX) https://t.co/6DfFq4aXqA	Sat May 02 13:27:15 +0000 2015	0
WV	#cinquecento #fiat #500 @ Trastevere https://t.co/w9qq3pBias	Sat May 02 13:27:47 +0000 2015	0
FL	Im glittery!! #TailoredFitness #TheColorRun2015 @ The Color Run Ft Lauderdale https://t.co/SEqduGMGxz	Sat May 02 13:27:51 +0000 2015	0
NM	"@WeAllKnowA: we all know a group of boss ass bitches named alexa navi and morgan"	Thu Apr 30 04:37:33 +0000 2015	0
NM	Report: Just 2 of 13 Austin-area hospitals receive 'A' grade -… http://t.co/GDagxxCSCR #Health http://t.co/ujCW4d0b5l	Thu Apr 30 04:37:38 +0000 2015	0
NV	fucken smart ass	Thu Apr 30 04:38:18 +0000 2015	0
WI	A 2006 Honda CR-V was just scanned near Glendale, WI 53209 http://t.co/ACZACnDVED #iphone #android #myvinny	Wed Apr 29 21:10:39 +0000 2015	0
WY	Started on the second kick. This thing is gonna be fun. #cafe #caferacer #honda #cl100 #summer @… https://t.co/XR9DscqS9C	Wed Apr 29 21:10:49 +0000 2015	0
TX	I'm at National Elite Gymnastics in Austin, TX https://t.co/CH4Rj7cM0J	Wed Apr 29 21:11:49 +0000 2015	0
WA	A 2013 Lexus IS 350 was just scanned near Olympia, WA 98502 http://t.co/Pa268hmek6 #AreYouTheOne #apple #scanner	Sat May 02 19:08:25 +0000 2015	0
NM	I'm at The Lincoln Fill Station &amp; Home Brew in Snellville, GA https://t.co/grWZcy19uo	Sat May 02 19:08:27 +0000 2015	0
CA	Just posted a photo @ Smart and Final Distribution Center https://t.co/uXGzcoDdTV	Sat May 02 19:08:27 +0000 2015	0
NM	A 2003 GMC Yukon XL was just scanned near Allen, TX 75002 http://t.co/ACZACnVx3d #follow #buyacar #vinny	Sat May 02 19:08:46 +0000 2015	0
WI	A 2009 Saturn Aura was just scanned near Appleton, WI 54914 http://t.co/ACZACnVx3d #vinnychallenge #kbb #sellyourcar	Sat May 02 19:08:47 +0000 2015	0
NM	@AmberDanielll that's smart!!!	Sat May 02 03:52:47 +0000 2015	0
TX	Our must stop pit stop on the way to Austin for the weekend! 🍞🍰🍩🍪 @ Little Czech Bakery https://t.co/sf3CZvKuus	Sat May 02 03:53:19 +0000 2015	0
TX	FT Austin Aztex 2 - 2 OKC Energy FC Late goal by OKC saw a draw between the teams. aztexsoccer put in… https://t.co/XeZs2oli1U	Sat May 02 03:53:50 +0000 2015	0
NM	Mother Falcon becomes the first headliner @saturnbham. #instagrambham @ Saturn Birmingham https://t.co/zzcozv1T5y	Sat May 02 03:53:57 +0000 2015	0
WV	My new apple watch!!!!! I highly recommend it over any other smart watches!!!! #love… https://t.co/CFsuybGCdM	Sat May 02 03:54:22 +0000 2015	0
WV	100 Mini Paper CD Sleeves with Flap (No Window) $5.00 http://t.co/7kbiVkVWb7 #Paper #Sleeves #Generic http://t.co/OF3nxBcub0	Sat May 02 03:54:41 +0000 2015	0
NV	Sitting outside waiting on Shawn to get here. @ Tom Ford https://t.co/DD2Exg3MIK	Sat May 02 17:56:18 +0000 2015	0
WI	@RobDemovsky Not sure a 4th rd pick would satisfy me.  TT has had a couple of seasons to address and yet the ILB spot remains a weakness.	Sat May 02 17:56:24 +0000 2015	0
CA	Im pulling for Pac man, but in all honesty I'm just looking forward to a great fight. This is what boxing is about!	Sat May 02 17:56:35 +0000 2015	0
FL	A 1997 Honda Civic was just scanned near Fort Lauderdale, FL 33332 http://t.co/ACZACnVx3d #buyacar #scanner #vinnyapp	Sat May 02 17:56:35 +0000 2015	0
WV	The Real Ale Farm, Bargoed, Pub Games http://t.co/QRPkHcIyHx	Sat May 02 17:56:37 +0000 2015	0
WY	I'm at Starbucks in Ankeny, IA https://t.co/6KjY1UAtzh	Sat May 02 17:56:55 +0000 2015	0
OR	i don't know what im doing really but it feels ok and that's the part that worries me	Sat May 02 17:56:58 +0000 2015	0
CA	So im not payin my ph bill this month. I really hate having a ph... theres only 2 ppl i talk to ona daily. My husband &amp; fave.	Sat May 02 17:56:58 +0000 2015	0
WY	Well im watching my girl's @KUWTK #KeepingUpWithTheKardashians @KimKardashian @khloekardashian @KylieJenner @KendallJenner @kourtneykardash	Sat May 02 17:57:05 +0000 2015	0
FL	Cruising #Porsche #GTR #UberFlow @ Biscayne https://t.co/o2FiWDlqI3	Sat May 02 17:57:12 +0000 2015	0
WA	Shelby maybe don't go to college in eastern Washington if you hate having dry skin???	Thu Apr 30 04:23:00 +0000 2015	0
TX	I'm at @24DinerAtx in Austin, TX w/ @jobam329 @imjustannemarie https://t.co/1LvCpyqdND	Thu Apr 30 04:24:27 +0000 2015	0
NM	Liam Neeson is basically white Morgan Freeman	Thu Apr 30 04:24:32 +0000 2015	0
FL	A 2007 Nissan Altima was just scanned near Haines City, FL 33844 http://t.co/ACZACnDVED #ilovevinny #AreYouTheOne	Wed Apr 29 21:45:44 +0000 2015	0
NM	A 2006 Toyota Tundra was just scanned near Forsyth, GA 31029 http://t.co/Pa268hDPbE #cars #carfax #ios	Wed Apr 29 21:45:49 +0000 2015	0
WV	first lemme hop out the motha fuckin porsche🔥 @ deal with the selfies https://t.co/5D4QmrKvwf	Wed Apr 29 21:45:54 +0000 2015	0
NE	A 1998 Pontiac Trans Sport was just scanned near Westfield, IN 46074 http://t.co/Pa268hDPbE #buyacar #whatsyourcarworth	Wed Apr 29 21:46:10 +0000 2015	0
TX	#Austin, TX #HR #Job: HR Employment Assistant at Aerotek http://t.co/btMSDUVxgR #Jobs #Hiring	Wed Apr 29 21:46:17 +0000 2015	0
WV	@AustinMahone good night austin	Wed Apr 29 21:46:42 +0000 2015	0
TX	I'm at Starbucks in Austin, TX https://t.co/BGUWTb0Ehj	Fri May 01 12:48:45 +0000 2015	0
WV	LHS #newyork @ Lincoln High School (Yonkers, New York) https://t.co/WWBFPoqYn7	Fri May 01 12:49:35 +0000 2015	0
TX	Made it to @secretarycastro. So many more young people. #ttevents (at @Austin_Club in Austin, TX) https://t.co/SZhgUcYjZ2	Fri May 01 12:49:57 +0000 2015	0
WI	Once again in #Maranello... #Ferrari scuderiaferrari #ScuderiaFerrari #cycling @canyon_bikes #canyon… https://t.co/3wqbxALzGh	Fri May 01 12:50:39 +0000 2015	0
WV	@Georgetown University School of Continuing Studies Smart Cities Assembly (at @georgetownscs in Washington, DC) https://t.co/qTOGUezchH	Fri May 01 12:51:09 +0000 2015	0
NM	I've never seen Manny or Floyd fight so not smart for me to bet $$$	Wed Apr 29 21:20:54 +0000 2015	0
CA	June cover (alternate). Pick up the real one on newsstands now. #Lincoln #Continental #onfleek… https://t.co/83N6v4J7ma	Wed Apr 29 21:21:06 +0000 2015	0
AK	Unreal tweet. Lmao.  https://t.co/DzojfCcKIt	Wed Apr 29 21:21:42 +0000 2015	0
NM	A 2003 GMC Sierra 1500 was just scanned near Goodlettsville, TN 37072 http://t.co/ACZACnDVED #buyacar #AreYouTheOne	Wed Apr 29 21:22:05 +0000 2015	0
FL	A 2006 Toyota Sienna was just scanned near Haines City, FL 33844 http://t.co/Pa268hDPbE #carshopping #android #apple	Wed Apr 29 21:22:18 +0000 2015	0
TX	Charles Schwab: System Administrative Engineer (#Austin, TX) http://t.co/h9vJsHgxGV #IT #VeteranJob #Job #Jobs #Hiring	Wed Apr 29 21:22:19 +0000 2015	0
NV	Mammi in that Tom Ford. Pappi in that Tom Brown.	Wed Apr 29 21:22:27 +0000 2015	0
AK	anton_arth your #model #girlfriend @ Mercedes-Benz Fashion Week Russia https://t.co/P3DeMQjtAN	Fri May 01 08:57:32 +0000 2015	0
NE	#Hospitality #Job in #Lincoln, NE: Restaurant Team Member (Crew) at SONIC Drive-In http://t.co/AlwnatYIov #Jobs #Hiring #TweetMyJobs	Fri May 01 08:58:05 +0000 2015	0
AK	@MotoGPJules also, pedrosa has had that repsol Honda for a decade - could it be that time's time?	Fri May 01 08:58:30 +0000 2015	0
TX	The hottest guy at the Andre Phillipe Austin Launch Party is my boyfriend, Andrew Harper. Hands down.… https://t.co/NN2pN8HpOL	Fri May 01 02:47:19 +0000 2015	0
TX	Jade Helm 15: The Black Helicopters Are Coming. Well, Maybe Not.: In recent days, Pat Calhoun has found himself… http://t.co/1fqlEwx59Y	Fri May 01 02:47:34 +0000 2015	0
WV	Whoever's with me on the "Niggers in space" panel can meet me on Saturn.	Fri May 01 02:48:11 +0000 2015	0
TX	Another day, another par-tay. bigmediumaustin #DueWest #WestAustinStudioTour @ Google Austin -… https://t.co/7HBcdpf3OA	Fri May 01 02:48:24 +0000 2015	0
CA	Smart enough to feel stupid	Fri May 01 02:48:26 +0000 2015	0
NM	A 2007 Chevrolet Impala was just scanned near Dallas, TX 75217 http://t.co/ACZACnVx3d #usedcar #winacar #retweet	Fri May 01 02:49:14 +0000 2015	0
CA	@NonameJason babe!!! Im bored and I woke up in the middle of the night sooooo hey lol	Sat May 02 09:14:20 +0000 2015	0
AK	Geoff Duke Grand Prix and TT legend dies aged 92. Condolences to the Duke family http://t.co/numn7eC4fw	Sat May 02 09:15:18 +0000 2015	0
NM	He's long winded but very smart and gives solid advice #factsaboutgary	Fri May 01 17:05:00 +0000 2015	0
NM	@shemarmoore love morgan freeman	Fri May 01 17:05:03 +0000 2015	0
NM	Austin this weekend!	Wed Apr 29 21:00:39 +0000 2015	0
TX	Finally I got my lotus http://t.co/HoMDwQvBCz	Wed Apr 29 21:00:40 +0000 2015	0
WV	A 1996 Toyota Avalon was just scanned near Hamden, CT 06517 http://t.co/ACZACnDVED #sellyourcar #vinnyapp #buyacar	Wed Apr 29 21:01:01 +0000 2015	0
NM	Hate when I ask people a question and they have some smart ass response.	Wed Apr 29 21:01:11 +0000 2015	0
NM	I can't believe y'all don't own a mansion, have a Lamborghini, and a lion as a pet. Y'all really broke out here foreal.	Wed Apr 29 21:01:12 +0000 2015	0
NM	don't get smart mother 😂 http://t.co/sPcjMgO8H4	Wed Apr 29 21:01:12 +0000 2015	0
TX	Tutto Bene (@ Juan in a Million in Austin, TX) http://t.co/o8OYsegKpa	Wed Apr 29 21:01:22 +0000 2015	0
NE	Aerotek #Accounting #Job: Accounts Payable Clerk (#Lincoln, NE) http://t.co/YNEOi0yzAq #Jobs #Hiring	Wed Apr 29 21:01:37 +0000 2015	0
TX	#TweetMyJobs #Cosmetology #Job alert: Stylist | Sport Clips | #Austin, TX http://t.co/ZT59NSq112 #Jobs #Hiring	Wed Apr 29 21:01:57 +0000 2015	0
TX	Here until 8pm tonight! (@ PARD Aquatics Building in Austin, TX) https://t.co/O3ZFL8nT2T	Wed Apr 29 21:02:05 +0000 2015	0
NM	Eagle Feather Creating Controversy For Graduating Oklahoma Senior http://t.co/JIX7UYe5Iy	Wed Apr 29 21:02:06 +0000 2015	0
TX	#Transportation #Job in #Austin, TX: CDL A Truck Drivers - Team... at Averitt Express http://t.co/92xO3QGLuM #Driver #VeteranJob #Jobs	Wed Apr 29 21:02:32 +0000 2015	0
NV	Shelby Idol Auditions, Apr 30 @ The Strand Theatre, http://t.co/uKporXbf04 #Annual_Event #Art #Community #Concert #Shelbyville #Youth	Wed Apr 29 21:02:40 +0000 2015	0
AK	One of today's 2 handovers was this immaculate 2011 61 registration BMW X5 xDrive30d M Sport 3.0… https://t.co/0IVEgUfTfP	Thu Apr 30 12:38:34 +0000 2015	0
AK	Me in the i8 during my tour of the new BMW showroom in Berlin. It costs 140 thousand Euros if anyone… https://t.co/7wEPHIlLwB	Thu Apr 30 12:39:45 +0000 2015	0
WV	Me and Austin just had a conversation in the phone a seat away from each other😂😂😂	Thu Apr 30 12:39:53 +0000 2015	0
WV	Still here. 6 movies down 5 to go. #MarvelUltimateMarathon #Avengers #AgeOfUltron @ AMC Lincoln… https://t.co/sBKxh21Su7	Thu Apr 30 12:40:07 +0000 2015	0
NM	morgan: oh my god fix your hair you look like a cockatoo   ???? http://t.co/gkFvj6jmJE	Fri May 01 03:23:11 +0000 2015	0
FL	jumping out a Bentley in some house shoes	Fri May 01 03:23:21 +0000 2015	0
WV	@qw3rtyfinger im sure theyre looking for staff but fuck being a shot girl again!	Sat May 02 13:00:48 +0000 2015	0
NM	A 2011 BMW X5 was just scanned near Dallas, TX 75287 http://t.co/Pa268hmek6 #vinnychallenge #scanner #winacar	Sat May 02 01:12:34 +0000 2015	0
NV	My life has become a Subaru commercial. @ Capitol Reef National Park https://t.co/KO2NfuKRkh	Sat May 02 01:13:50 +0000 2015	0
WY	Pairs well with Biz Markie - Drinking  The Big O by @osobrewing @ Morgan Park  — http://t.co/hgidwSsDGz	Sat May 02 01:14:00 +0000 2015	0
CA	Let 'er rip. #fire #losangeles #lincolnheights 🚨🚒🔥 @ Lincoln Park (Los Angeles) https://t.co/cC3cUrWYLF	Sat May 02 01:14:28 +0000 2015	0
CA	Turned in the Ford rental. Enterprise screwed me and won't pick me up so waiting for Ross. Grrrrr!!Showed Aly... https://t.co/4gOiZvkicr	Sat May 02 01:14:59 +0000 2015	0
WV	Tempted to sell the Bmw for a Subaru next year 😳	Thu Apr 30 20:26:13 +0000 2015	0
NE	#Lincoln, NE #Insurance #Job: INSURANCE BROKER / UNDERWRITER at Celebrity Staff http://t.co/GtaRMhhW9F #Jobs #TweetMyJobs	Thu Apr 30 20:26:16 +0000 2015	0
TX	this weekend in Austin: Drag Festival, Arts Festival, Kentucky Derby parties/concerts. Truly a one of a kind city lol.	Thu Apr 30 20:26:21 +0000 2015	0
CA	OMG!!! #jeep #fixit #gladihavearide I'm waiting and waiting and waiting... But it's going to be… https://t.co/nxixweQnj7	Thu Apr 30 20:26:46 +0000 2015	0
AK	Dimension hopping with Flying Lotus @ Manchester Academy https://t.co/dj9RZWAUE4	Fri May 01 10:39:32 +0000 2015	0
