WV	@Ashton5SOS im not from lisbon, im not going to the concert on monday, i dont have any of 5sos guys following me 😭😭 please follow me ♥ x205	Sun May 03 15:27:54 +0000 2015	0
CA	Titan my friend my boxer is fighting cancer-lymphoma, his friends, brother and sisters standing by… https://t.co/8PIcSNY3Gv	Sun May 03 04:48:43 +0000 2015	0
WV	Im disappointed	Sun May 03 04:48:49 +0000 2015	0
AK	Ugh! My signal is actually wank recently, im gonna receive no texts anytime soon 😏	Sun May 03 08:16:11 +0000 2015	0
CA	My dad said im "Fried Tacos" :( lmao	Sun May 03 01:34:12 +0000 2015	0
NM	@Bouton_Barks @pellicott1 @caitrionambalfe Agreed!! Your eyes tell Claire's pain!! Kudos! #Outlander	Sun May 03 01:34:17 +0000 2015	0
HI	Looks like Im transferring gyms☺ I honestly will miss my coworkers &amp; bosses. No1 will ever compare to them. But Im doing whats best for ME.	Sun May 03 01:34:27 +0000 2015	0
NV	OMG Way to go Ian #Outlander	Sun May 03 01:34:29 +0000 2015	0
NM	No doubt the most beautiful cup car #NASCAR #racing #talladega #ford @ Talladega Superspeedway https://t.co/1PacBANvNV	Sun May 03 01:34:31 +0000 2015	0
TX	I'm at Bar 96 - @96inaustin in Austin, TX https://t.co/YMyk6DbNXC	Sun May 03 01:34:40 +0000 2015	0
CA	Thank you to Danette for contributing to our Smart e-Charger Kickstarter Project... #imaginenow #KIGT #TakeCharge http://t.co/LOj1qS0aD0	Sun May 03 01:34:44 +0000 2015	0
CA	A 1997 Toyota Corolla was just scanned near Bay Point, CA 94565 http://t.co/Pa268hmek6 #whatsyourcarworth #myvinny	Sun May 03 01:35:01 +0000 2015	0
NM	“SEC has 54 players picked in NFL Draft, most among conferences for 9th straight year: @AJCSports: http://t.co/YvwKQ4uyzm”. @dannykanell	Sun May 03 01:35:05 +0000 2015	0
WY	AW MAN IM TRYIN TO FIND SOMEWHERE TO WATCH THIS FIGHT	Sun May 03 01:35:09 +0000 2015	0
WI	That was unexpected. #Outlander	Sun May 03 01:35:13 +0000 2015	0
NM	I wouldn't buy a jeep to save my life lol too wobbly...my brother truck http://t.co/L1etW7EFtI	Sun May 03 01:35:13 +0000 2015	0
NM	@Bouton_Barks @pellicott1 Mire than he deserves!! Let the crowd get him!! #Outlander	Sun May 03 01:35:14 +0000 2015	0
WV	There were times when I used to hide my feelings Now I'm butt naked in a Lamborghini and mothafuckas can't see me	Sun May 03 06:17:42 +0000 2015	0
TX	Happiness #MegsHoeDown @ 6th Street, Austin, TX https://t.co/HkZI49KKre	Sun May 03 06:17:45 +0000 2015	0
TX	Ghetto Ghouls @ The Mohawk Austin https://t.co/fgRkV1ofO6	Sun May 03 06:17:49 +0000 2015	0
NM	Im tired &amp; my brother in law wants to get up at 9 tmrw &amp; play soccer	Sun May 03 06:18:07 +0000 2015	0
WV	S/O to #FloydMoneyMayweather the smartest boxer in the sport and he has many haters saying he should've won the fight he is too smart  #TMT	Sun May 03 06:18:11 +0000 2015	0
HI	Just to be clear im FROM salt lake but I LIVE in cancun	Sun May 03 06:18:20 +0000 2015	0
CA	Im conceded from now on.	Sun May 03 06:18:25 +0000 2015	0
NV	sooo im not at the kb that me mir mayela &amp; rosie had goin on 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊	Sun May 03 06:18:29 +0000 2015	0
NM	im so funny 💀	Sun May 03 06:18:31 +0000 2015	0
AK	@itzzjeranda IM SERIOUS TOO TF??	Sun May 03 06:18:34 +0000 2015	0
WY	#DesMoines, IA #IT #Job: Call Center Team Leader at Cognizant http://t.co/kLwAO4iqIa #Jobs #Hiring	Sat May 02 23:53:46 +0000 2015	0
AK	19" TSW Bristol wheels and Goodyear Wrangler Duratracs on the Wheels Plus Jeep Cherokee Trail Hawk.… https://t.co/l5GRSAV6kj	Sat May 02 23:53:48 +0000 2015	0
WV	Im having fun	Sat May 02 23:53:50 +0000 2015	0
NM	we went on an adventure today. I lost my shoes &amp; all my worries @ im not a hobo i promise https://t.co/5W9YeozDFB	Sat May 02 23:53:57 +0000 2015	0
NV	srry im always bxzzin :(	Sat May 02 23:54:13 +0000 2015	0
WY	Spring at last! 😎🌷🌿 @ Downtown Plymouth at the Fountain https://t.co/wQS5W5pvTv	Sat May 02 23:54:19 +0000 2015	0
WV	if my mom leaves me in the city tonight im going to cry	Sat May 02 23:54:19 +0000 2015	0
NM	These 2 TITAN alums are 49-3 and 4 wins away from the College World Series! Great games today guys!… https://t.co/DifgKT9yQc	Sat May 02 23:54:25 +0000 2015	0
CA	Tudor qualifying under way #TUDOR #IMSA #MRLS #uscr #monterey #corkscrew @ Mazda Raceway Laguna Seca https://t.co/1q7gGb3uxe	Sat May 02 23:54:28 +0000 2015	0
WY	My mini me Madelyn had her first communion today ♡ @ Catholic cuties https://t.co/Fs8OGbaFIo	Sat May 02 23:54:54 +0000 2015	0
WV	my stomach feels like im getting stabbed 1000 times	Sat May 02 23:54:55 +0000 2015	0
WA	Floyd out here preaching man.  Smart guy	Sun May 03 06:58:55 +0000 2015	0
WV	Ant-Man is in this movie but you can't see him because he's too small. (@ AMC Loews Lincoln Square 13) https://t.co/Ak9CIxQBaU	Sun May 03 10:56:10 +0000 2015	0
WA	I know you want it now Im giving  you a show you like what im doing  Drop dat kitty down low	Sun May 03 11:32:32 +0000 2015	0
TX	Go #DOWNLOAD and #lListen to @CurrenSy_Spitta Pilot Talk http://t.co/j8hMRYwrGs #eatingndastreets #PilotTalk #Spitta #Currensy	Sun May 03 11:33:08 +0000 2015	0
AK	@WHATKlNDOFMAN omg im not gonna be anywhere near 😓	Sun May 03 11:33:13 +0000 2015	0
WI	First round of the year #clublink @ Eagle Ridge Golf Club https://t.co/55fDljAgKG	Sun May 03 11:33:13 +0000 2015	0
NE	I'm at The Railyard - @canopystreet in Lincoln, NE https://t.co/qjhw6b42Un	Sun May 03 00:00:07 +0000 2015	0
WI	I've seen worse scenery #Golf #Taylormade #titleist #sunset #NoFilter @ Eagle Creek Golf Club https://t.co/AP9rPxSMr4	Sun May 03 00:00:10 +0000 2015	0
WA	#SeattleFree (pending pickup)Honda riding mower (S. Everett): Honda 3011 Hydrostatic needs lot of tlc work. motor… http://t.co/zrzZX4zjoX	Sun May 03 00:00:17 +0000 2015	0
CA	@Waffles_nXv im in the 3v3 bals, wanna 2v2 chall me an teddy in a little bit for $50	Sun May 03 00:00:20 +0000 2015	0
WV	A - Men 🙏🏻 @ The Eagle NYC https://t.co/GxfksVJ8VV	Sat May 02 23:02:34 +0000 2015	0
CA	Wooooooow!!!❤️❤️❤️❤️❤️ (@ Honda Center for The Main Event: NKOTB with very special guests...) https://t.co/0OSEI2kSlX http://t.co/W73HCany7K	Sat May 02 23:02:59 +0000 2015	0
TX	A 20x20 tent for the Acura stage accessible section is not enough.	Sat May 02 23:03:09 +0000 2015	0
NM	o like when u talk to me instead of them im insecure also only for yu doe	Sun May 03 10:47:38 +0000 2015	0
AK	Beer Fest with bae on Friday 😘🍻🍷 @stephcocker @ Eagle And Child Beer Festival https://t.co/sH9J8lezqL	Sun May 03 10:47:45 +0000 2015	0
WY	(Vodka) waters# (@ Johnny's Hall of Fame - @johnnys302court in Des Moines, IA) https://t.co/Om0dki3EtS	Sat May 02 23:13:57 +0000 2015	0
WI	ICE CREAM BYE IM GONNA GET FAT http://t.co/MmQHQe7cdS	Sat May 02 23:14:02 +0000 2015	0
NM	1 Vesper Sparrow (Pooecetes gramineus) - Cowan's Ford Wildlife Refuge - 2015-05-02 08:24 http://t.co/eXkoTVRoLE	Sat May 02 23:14:03 +0000 2015	0
TX	I'm at Dragon's Lair Comics &amp; Fantasy in Austin, TX https://t.co/CXK8B9drum	Sat May 02 23:14:04 +0000 2015	0
NV	A 2012 Ford Focus was just scanned near Aurora, CO 80017 http://t.co/Pa268hmek6 #startup #kbb #whatsyourcarworth	Sat May 02 23:14:06 +0000 2015	0
WY	Hard to believe that this weekend Austin Richie will graduate from college. As his dad, I am very… https://t.co/sTUTCwUrRK	Sat May 02 23:14:10 +0000 2015	0
WI	im gonna spend tomorrow spamming bern	Sat May 02 23:14:10 +0000 2015	0
FL	Drinking a Long Trail Ale by @LongTrailBeer @ Ford Plantation Wedding — http://t.co/vCWHULYUx8	Sat May 02 23:14:12 +0000 2015	0
CA	FBU Dallas MVP's: HS - Butch Hampton Youth - Erik Broughton, FBU Charlotte MVP's: HS - Austin Kent &amp; JD Dellinger Youth: Parker Hannon!	Sat May 02 23:14:16 +0000 2015	0
CA	Happy birthday to my favorite person in the world. I love you so much and Im thankful you're in my life 😍💞🎉 @imt_raww http://t.co/I9AFqk51j2	Sat May 02 23:14:24 +0000 2015	0
CA	Thanks to johnsonxvisual_ for picking up a set of Tein coilovers and getting it install on his Nissan… https://t.co/9iAhW9CkeE	Sat May 02 23:14:31 +0000 2015	0
NM	@sunnyhs1 good for u. Im the gate keeper on the big band dance so no drink for me #jazzband	Sat May 02 23:14:44 +0000 2015	0
WY	Drinking  The Search by @AquanautBrewing @ Binny's Lincoln Park Tasting Room — http://t.co/APyKzzYjp6	Sat May 02 23:14:47 +0000 2015	0
WY	Dayton Freight #Transportation #Job: Transportation Driver (#DesMoines, IA) http://t.co/J8oZ0KyBrb #Jobs #Hiring	Sat May 02 23:14:50 +0000 2015	0
WV	aint nuttin sweet but the swishers, im focused might as well say cheese for the pictures ooooooooh	Sun May 03 07:14:10 +0000 2015	0
WY	pink shirt. pink flowers. beautiful morning for #kids #nature walk @ Austin Gardens Park https://t.co/jJuDfd7pgL	Sun May 03 15:36:44 +0000 2015	0
CA	Did a Star Wars Rebels mini-marathon last nite. Series took a HUGE step forward on Empire Day-Gathering Forces. Went from cartoon to drama.	Sun May 03 15:36:45 +0000 2015	0
NM	Think im about to go back to sleep	Sun May 03 15:36:48 +0000 2015	0
NM	Im gonna go ride the 4wheeler	Sun May 03 15:37:00 +0000 2015	0
FL	Might as well mini golf since we are stuck here another day #joshandjerryadventures	Sun May 03 15:37:07 +0000 2015	0
WV	A 2013 Honda CR-V was just scanned near Centereach, NY 11720 http://t.co/ACZACnVx3d #ebaymotors #myvinny #vinny	Sun May 03 15:37:26 +0000 2015	0
WV	I had a window seat and then thompson fucked up the flight and switched planes and now im in the aisle. GONNA CRY LOL.	Sun May 03 10:54:04 +0000 2015	0
CA	Im sayin https://t.co/SCg0ON6Lu1	Sun May 03 06:12:53 +0000 2015	0
NM	@1princeokezie x @ronshirleyii #latenight #allnight #whereareyou @ House Of Lotus https://t.co/MsZKrpVW6r	Sun May 03 06:13:19 +0000 2015	0
TX	It's the #austindragfest. Aye Mira! (at @CheerUpCharlies in Austin, TX) https://t.co/zgx8iYTY2p	Sun May 03 06:13:33 +0000 2015	0
TX	I miss Shelby so much....😪	Sun May 03 06:13:36 +0000 2015	0
WV	Supplemental Health Care: Physical Therapist Assistant - PTA (#Plymouth, MA) http://t.co/cd8wXQL4eq #Healthcare #Job #Jobs #Hiring	Sun May 03 06:13:38 +0000 2015	0
NM	story of my life  https://t.co/q2nV8cv8rC	Sun May 03 06:13:39 +0000 2015	0
NM	Floyd is smart AF. If he didn't know what he was doing he wouldn't have 48-0. 💁👌	Sun May 03 06:13:40 +0000 2015	0
WI	Lol oh im 22 now	Sun May 03 05:28:07 +0000 2015	0
WV	I think im crushin😊, just a lor bit	Sun May 03 05:28:25 +0000 2015	0
NM	@FloydMayweather good job im listen to the radio &amp; they said you need to retired &amp; you need to fight me next I'm calling you out so wuz up	Sun May 03 05:28:35 +0000 2015	0
CA	#Mayweather played it smart with that grim reaper stance.  #HajimeNoIppo	Sun May 03 05:28:46 +0000 2015	0
WV	Im upset, no one's talking about why floyd wait three years to agree to fight, and please don't hand it's about money,	Sun May 03 05:28:52 +0000 2015	0
TX	He said he ready whenever I say im ready😈💍	Sun May 03 05:28:53 +0000 2015	0
TX	' Btw im starting to feel this club sweetpea told me about up there	Sun May 03 06:43:55 +0000 2015	0
CA	#Besties #Sisters #Bisters #MalibuCafe shireeny @ The Malibu Cafe at Calamigos Ranch https://t.co/CE97k5qyPQ	Sat May 02 23:22:01 +0000 2015	0
NV	Im good 👌	Sat May 02 23:22:05 +0000 2015	0
CA	My new paddleboarding buddy.  #Sadie #waterbabies #beachday ☀️🏄🏻🌴🐶💖 @ Malibu Beach - Pacific… https://t.co/UvELq9M3RQ	Sat May 02 23:22:10 +0000 2015	0
TX	Heritage Boot &amp; Blackmail Boutique #ATX #SoCo #Austin #boots @ Heritage Boot https://t.co/0bqkkQavNk	Sat May 02 23:22:18 +0000 2015	0
NM	@GroganWayne just punched his ticket to Austin in the 200 with a 21.12!!!	Sat May 02 23:22:19 +0000 2015	0
TX	W/Joey (at @PizzaHut in Austin, TX) https://t.co/E76FaYAsv1	Sat May 02 23:22:30 +0000 2015	0
CA	Packed Grandstands on the 1st tee box for WGC Cadillac Match Play Quarterfinals!! @ TPC Harding Park https://t.co/ymVHTuzpoa	Sat May 02 23:22:42 +0000 2015	0
WV	Im the bad guy but i been gettin done trife the longest 😴 face.	Sun May 03 14:47:41 +0000 2015	0
CA	Different eras, same Italian soul #Ferrari #FerrariLosAngeles #MalibuCarsCoffee #RedPassion… https://t.co/5lgnPGLcrZ	Sun May 03 14:47:48 +0000 2015	0
CA	My baby getting it's second checkup of the year 🚗 !! #Toyota #Corolla S #2014	Sun May 03 14:47:56 +0000 2015	0
WV	I am much more "street smart" than most people I interact with at uni	Sun May 03 14:48:05 +0000 2015	0
WI	Brunch with the Judge (@ Christopher's at Eagle Hill in Steuben, ME) https://t.co/YA5lbOe4Nl	Sun May 03 14:48:38 +0000 2015	0
NM	Im going to crash soon	Sun May 03 10:04:17 +0000 2015	0
TX	Austin Harper 😘 https://t.co/dZuOP071yz	Sun May 03 04:55:49 +0000 2015	0
WY	Mayweather might of got his GED but he won that by fighting smart	Sun May 03 04:55:59 +0000 2015	0
WV	😂😂😂 @TheRealTahiry: Im done!!!! I don't know what was worst #jamiefox or the fight! #mayweathervspacman #boxing… https://t.co/jxg1C60SbL	Sun May 03 04:56:05 +0000 2015	0
AK	im upset	Sun May 03 04:56:11 +0000 2015	0
NM	@ makeshiftkellin Im so mad they are playing in nj on the 11th, I go home to nyc and leave the 10th so I'm gonna miss it!😤😞	Sat May 02 23:55:09 +0000 2015	0
CA	On tap early May 2015 @eaglerockbrew @ Eagle Rock Brewery https://t.co/9LxeLohkAt	Sat May 02 23:55:16 +0000 2015	0
WA	#LHC 00:56:07 next: ramp with 1 pilot/beam for squeeze to 80cm commissioning http://t.co/yqNOpO5rVa	Sat May 02 22:57:05 +0000 2015	0
WY	Mommy and Me Mini Sessions in full swing 🌷📷💖 #mommy #mothersday @despresphoto #onlyinmn #exploremn… https://t.co/mmEK7R41Zi	Sat May 02 22:57:29 +0000 2015	0
TX	I'm at Lady Bird Lake @ Kayak/canoe Dock in Austin, TX w/ @bswinnerton https://t.co/lxeynE1Wyq	Sat May 02 22:57:30 +0000 2015	0
WY	when your mom can't get mad at you for having a smart mouth and bad attitude because you get it from her ☺️☺️☺️☺️	Sat May 02 22:57:32 +0000 2015	0
WV	W/ random friend in crowd @ lol im ugly https://t.co/GKPFTvBTqn	Sat May 02 22:57:37 +0000 2015	0
WA	#Nursing #Job alert: Case Manager I (Prior Authorization) | Coordinated Care | #Tacoma, WA http://t.co/MF0xJSSHBx #Jobs #Hiring	Sat May 02 22:57:42 +0000 2015	0
CA	@VelascoLupita im going!	Sun May 03 08:31:38 +0000 2015	0
CA	ILYSM HPY.💗🎉  https://t.co/q6tJrMJv3U	Sun May 03 08:31:41 +0000 2015	0
TX	My practice is at 3 and I have a feeling im gonna wake up at 5😂😂	Sun May 03 08:32:06 +0000 2015	0
WA	Kalin needs to hurry up cause im@so close to passing out	Sun May 03 08:32:27 +0000 2015	0
CA	Customer Service Representative - Military Housing - Lincoln Military Housing -  Oceanside, CA: Answer phones,... http://t.co/1jVygJ6vHe	Sun May 03 08:32:48 +0000 2015	0
AK	Former C-17 pilot earns Air Force wings #Technology http://t.co/2nRDSfVfY7 http://t.co/Wfu1fKBpqM	Sun May 03 08:33:09 +0000 2015	0
TX	Go #DOWNLOAD and #lListen to @CurrenSy_Spitta Pilot Talk http://t.co/j8hMRYwrGs #eatingndastreets #PilotTalk #Spitta #Currensy	Sun May 03 08:33:10 +0000 2015	0
CA	I don't even know why im up so early	Sun May 03 14:39:17 +0000 2015	0
WY	A 2013 Toyota Tundra was just scanned near Foxborough, MA 02035 http://t.co/Pa268hmek6 #vinny_says #ipad #android	Sun May 03 14:39:48 +0000 2015	0
WV	@meganessl HAHA that's awesome Im actually impressed with that one 👏	Sun May 03 14:39:52 +0000 2015	0
WY	Idk if anyone could understand what im going through	Sun May 03 14:39:53 +0000 2015	0
TX	#eltonjohn #bennyandthejets #jazzfest @ Acura Stage Jazz Fest https://t.co/hICcnoUISj	Sat May 02 23:57:19 +0000 2015	0
AK	Im dying to wash my hair,  get me home!!	Sun May 03 09:58:08 +0000 2015	0
FL	#recap of @giofullquality #fightnight im talking about slammed it was a good night with the team… https://t.co/CxPqQ62R7P	Sun May 03 09:58:34 +0000 2015	0
AK	@kev_mccaul aye very true. Takes just as much if not more talent/ability to be hard to hit and dodge punch after punch!	Sun May 03 05:25:49 +0000 2015	0
WV	Happy birthday matt!!! Im gonna miss making sure ur stats in the book r perfect next year!!💕💕💕🎉🎉 @matt_defeo	Sun May 03 14:43:20 +0000 2015	0
WY	Beverly Fat Tire Frenzy..@teamrwb (@ Beverly Park LAMBA Mtn Bike Trails. in Cedar Rapids, IA) https://t.co/ik0yeLJgxl	Sun May 03 14:43:22 +0000 2015	0
NV	Dock Worker Pilot (Part-Time) - Con-way Freight: (#Sparks, NV) http://t.co/2r4fwb01gk #Transportation #Job #Jobs #Hiring #TweetMyJobs	Sun May 03 14:43:54 +0000 2015	0
NM	Just im up by myself	Sun May 03 05:37:15 +0000 2015	0
WA	Im just excited to get dressed up and hang out with my friends.	Sun May 03 05:37:24 +0000 2015	0
CA	Now im kinda pissed i didn't bet and i knew a couple people goin for pac, Dah well still watched that shit for free	Sun May 03 05:37:31 +0000 2015	0
CA	Im getting my Twitter app and ESPN app mixed up cuz they're both filled with the same thing, Mayweathers a bitch	Sun May 03 05:37:34 +0000 2015	0
NM	@stephenasmith tactical defensive fighting why just get hit and possibly hurt smart guy shut him up please!!	Sun May 03 05:37:57 +0000 2015	0
NE	Supplemental Health Care #Nursing #Job: Labor and Delivery / L &amp; D / OB / Mother Baby /... (#Shenandoah, IA) http://t.co/wBMvKB2Eye #Jobs	Sun May 03 05:37:59 +0000 2015	0
FL	@kelseyymariee__  looks like im having people at my pool today. Yall should ride out here.I need to see  Kendall.She can be my wing man!haha	Sun May 03 14:18:30 +0000 2015	0
NM	@RichHomieQuan Performing Live in Concert Tonight @ The Fillmore Charlotte https://t.co/BklojRaHzX	Sun May 03 14:18:39 +0000 2015	0
NM	N I Could Use the Money I Spend on Gifts For A Mini Vacation for me.	Sun May 03 14:18:42 +0000 2015	0
AK	@lmaosoph doooo it!  I don't have my ticket it yet im gonna buy it next week and collect it on the day	Sun May 03 14:18:48 +0000 2015	0
NV	A 2008 Dodge Avenger was just scanned near Jamestown, OH 45335 http://t.co/Pa268hmek6 #cars #AreYouTheOne #android	Sun May 03 14:18:59 +0000 2015	0
WV	Im at the spring fling in Closter today. First sale of the day get this amethyst bracelet to remind… https://t.co/Qyfl0eAHfS	Sun May 03 14:19:06 +0000 2015	0
TX	Mini vacay with my mini ☺️🎀💞 @ Orange Beach Al https://t.co/85FyFZEDKb	Sun May 03 14:19:13 +0000 2015	0
FL	Im taking calls on Hoodoo Psychics ext 1362	Sun May 03 14:19:15 +0000 2015	0
CA	Did Mayweather give a Bugatti to each one of the judges	Sun May 03 05:12:02 +0000 2015	0
NV	@gibsonnb Floyd couldn't knock me out. Punches like a bitch. Hes lucky he can dodge	Sun May 03 05:12:05 +0000 2015	0
WY	he owns a spiky cock ring man i need to step up to his game (when im older) … http://t.co/vd76AfQ8gf	Sun May 03 05:12:31 +0000 2015	0
WV	Im fucking pissed. But dissapointed.	Sun May 03 05:12:32 +0000 2015	0
WA	Good to go Stuttgart - Paris Bismillah - Spark the Fire (w/ Mesha, andri, &amp; 4 others at Maritim Hotel Stuttgart) — https://t.co/FfqIdldFWQ	Sun May 03 05:12:36 +0000 2015	0
CA	@vicfranks 😂😂😂😂😂 sorry im a dumbass when i tweet in the heat of the moment alright	Sun May 03 05:12:47 +0000 2015	0
CA	@majdalawad23 Im not stupid majd just know that	Sun May 03 05:12:48 +0000 2015	0
WV	MY NEIGHBORS ARE ABOUT TO START SWINGING AND IM ABOUT TO START YELLIN WORLDSTAR FROM MY BEDROOM WINDOW	Sun May 03 16:14:50 +0000 2015	0
NE	We did it! The best race by far. Thanks #Lincoln for putting on a great race. @runlincoln #13point1… https://t.co/VasrwPG4O9	Sun May 03 16:14:59 +0000 2015	0
AK	@KevinMcKenna63 @DaniGaravelli1 kezia was elected telling lies*school closures bridgetolls*she has carried on when will she condem ian smart	Sun May 03 16:26:50 +0000 2015	0
TX	Swimmers at lady bird lake #atx #austin #respect #JUSTDOIT http://t.co/z19r57ss1A	Sun May 03 16:26:52 +0000 2015	0
NM	Ready to eat, @brixnom all happy and clearly im hungry and grumpy lol. @ Mert's Heart and Soul https://t.co/WDfmPDI7xP	Sun May 03 16:27:02 +0000 2015	0
WY	Vera Bradley: Retail Team Leader (#WestDesMoines, IA) http://t.co/Qjydir5uK9 #Retail #Job #Jobs #Hiring #TweetMyJobs	Sun May 03 16:27:07 +0000 2015	0
WV	Im going to the beach fuck the bull	Sun May 03 16:27:12 +0000 2015	0
WV	Just a simple 5.7L HEMI Dodge Challenger he said, right... #MoparSpringDustOff @ Johnny Biggs https://t.co/tqGVLM5lKL	Sun May 03 16:27:25 +0000 2015	0
TX	#Austin, TX #Hospitality #Job: Cook at SONIC Drive-In http://t.co/SkMwQXAIY3 #Jobs #Hiring #TweetMyJobs	Sun May 03 16:57:41 +0000 2015	0
WV	A 2001 Mercedes-Benz E-Class was just scanned near Flanders, NJ 07836 http://t.co/Pa268hmek6 #carfax #ipad #vinnychallenge	Sun May 03 16:57:44 +0000 2015	0
TX	Drinking an Austin Amber by @indybrewing at @gooddoghouston — http://t.co/NqLx3S5MTG	Sun May 03 16:57:44 +0000 2015	0
TX	Prize, im a winna	Sun May 03 16:57:46 +0000 2015	0
NV	Sample platter. #weddingseason2015 #bridaltasting #caketasting @ Cupcake Mini Bar https://t.co/t9XHfY0iNb	Sun May 03 16:57:56 +0000 2015	0
WY	The parade is down the street from my house but im not there or at home😢	Sun May 03 16:58:18 +0000 2015	0
NM	The truth is simply that the ocean clams my restless soul. 😌🌴☀️ @ Holden Beach, NC Atlantic Ocean https://t.co/gEUCzRBa40	Sun May 03 16:58:20 +0000 2015	0
NM	wow im offensive  https://t.co/5DBADrzvJV	Sun May 03 16:58:23 +0000 2015	0
TX	💙 @ Austin Texas State Capital https://t.co/FoIkvEFuIZ	Sun May 03 00:33:04 +0000 2015	0
TX	Go #DOWNLOAD and #lListen to @CurrenSy_Spitta Pilot Talk http://t.co/j8hMRYwrGs #eatingndastreets #PilotTalk #Spitta #Currensy	Sun May 03 00:33:11 +0000 2015	0
CA	#RUGBY @RugbyNewsBot: Euro win 'a privilege' - Halfpenny http://t.co/ZhyKPfkgWT #RugbyNews #RugbyUnited	Sun May 03 00:33:13 +0000 2015	0
TX	IM SCREAMING http://t.co/0L8mxmof2c	Sun May 03 00:33:19 +0000 2015	0
NM	At Eagle's Nest Apartments — https://t.co/c5soRxttjo	Sun May 03 00:33:21 +0000 2015	0
TX	I'm at Black Star Co-op Pub &amp; Brewery in Austin, TX https://t.co/kgNd3H6obw	Sun May 03 00:33:26 +0000 2015	0
WY	"That's my pick up line, girl im clean"	Sun May 03 00:33:37 +0000 2015	0
WV	Fresh #fullcanopy window tint gives this S4 so much more win 💯 ~~~~~~~~~~~~~~~~~~~~~~~~~~~ 2015 Audi… https://t.co/dToATQMAu1	Sun May 03 11:03:15 +0000 2015	0
WY	Supplemental Health Care #Healthcare #Job: OT needed for hospital in Iowa! (#Marengo, IA) http://t.co/9d0gHPTgMG #Jobs #Hiring	Sun May 03 11:03:22 +0000 2015	0
WA	Capricorn. Dancing out on the lawn Fancy like the things she likes She lives her life. Im living… https://t.co/HojQcQpQZf	Sun May 03 11:03:25 +0000 2015	0
WV	A 2012 Volkswagen Jetta was just scanned near Providence, RI 02905 http://t.co/Pa268hmek6 #whatsyourcarworth #kbb	Sun May 03 10:07:07 +0000 2015	0
WY	Im lovin' ur smile @TunaSejdi 😍 #Queen #LoveHerSoMuch #HugeFan #KTZ @ktz_official 💋💋 http://t.co/jX0g2gWUq3	Sun May 03 10:07:24 +0000 2015	0
AK	@Filakin aw i think im going to have to find ours! We were the greatest gang ♡	Sun May 03 10:07:35 +0000 2015	0
CA	Im tired 😪	Sun May 03 10:07:56 +0000 2015	0
NM	im going to the movies by myself to see the avengers lol	Sun May 03 13:11:23 +0000 2015	0
NM	Don't forget the reinactment of the Lincoln funeral on c-span 3.  Starting at 3 pm est	Sun May 03 13:11:33 +0000 2015	0
NM	It's my beautiful best friend's birthday. I'm so glad I get to do life with you, Morgan. @ home ❤️ https://t.co/ZPxGoEIOz6	Sun May 03 13:11:39 +0000 2015	0
NM	I hate when people be like lil QB y'all sound right dumb cause im grown okay respect me.	Sun May 03 13:11:53 +0000 2015	0
AK	when brandon died im like ://	Sun May 03 13:11:59 +0000 2015	0
WY	https://t.co/KRLmWFM5ys "I'll fly for you" #Morgan ♥	Sun May 03 13:12:28 +0000 2015	0
TX	I'm at Taqueria Chapala in Austin, TX https://t.co/jquvwzYQiD	Sun May 03 13:12:31 +0000 2015	0
NM	so special 💘 @ Bentley's Restaurant On 27 https://t.co/9oHXOHkTpN	Sun May 03 00:17:15 +0000 2015	0
WV	And the birthday celebrations continue! (@ Del Frisco's Double Eagle Steak House in Washington, DC) https://t.co/ZjBo0Lruao	Sun May 03 00:17:28 +0000 2015	0
NE	#TweetMyJobs #Engineering #Job alert: ENGINEERING TECHNICIAN | AurStaff Staffing | #Lincoln, NE http://t.co/8FGmXgLQbN #Jobs	Sun May 03 00:17:32 +0000 2015	0
WV	“@giorauhll: SHES SO HOT IM CRYING https://t.co/GOCOXw9ond”HOW IS THIS POSSIBLE HOWWW	Sun May 03 00:17:48 +0000 2015	0
CA	Im surprised the way pacquiao is fighting , hes fucking  shit up #FuckItUp #FuckItUp #FuckMayRunner	Sun May 03 04:30:54 +0000 2015	0
NM	Rare Chevy SS. @ Stan Mcnabb Chevrolet Buick GMC Cadillac https://t.co/PSjxs5XbR9	Sun May 03 04:31:00 +0000 2015	0
WV	Mayweather gunna take this shit . im losing my voice cause this shit .	Sun May 03 04:31:03 +0000 2015	0
NV	Im such a good friend to @saricc18 😎😎 @ Stay safe😂 https://t.co/H6ELAijGHp	Sun May 03 04:31:19 +0000 2015	0
WY	Severe Thunderstorm Warning including Clarkson NE, Dodge NE, Howells NE until 12:00 AM CDT http://t.co/4w71Q7ETN0	Sun May 03 04:31:40 +0000 2015	0
TX	Im about to get PAID$$ Monday Smh	Sun May 03 05:46:53 +0000 2015	0
FL	honestly dont listen to my boxing tweets im just a 16 year old high school slut thats just trying to make it big on twitter, saying half the	Sun May 03 05:46:54 +0000 2015	0
TX	"this love hits like rocket ships from outer space im in the highest place with you" 😍	Sun May 03 05:47:08 +0000 2015	0
WV	Want to get some loads in my ass! (@ The Eagle in New York, NY) https://t.co/VOfzbX2X6s	Sun May 03 05:47:08 +0000 2015	0
TX	I'm at Cheers Shot Bar in Austin, TX https://t.co/Z43Y1IWmEb	Sun May 03 05:47:29 +0000 2015	0
